./allInstances/in116753_100.txt , 100 , 257383
./allInstances/in116753_150.txt , 150 , 370199
./allInstances/in116753_200.txt , 200 , 536423
./allInstances/in116753_250.txt , 250 , 749594
./allInstances/in116753_300.txt , 300 , 841856
./allInstances/in116753_350.txt , 350 , 991275
./allInstances/in116753_400.txt , 400 , 1208688
./allInstances/in116753_450.txt , 450 , 1333862
./allInstances/in116753_50.txt , 50 , 62545
./allInstances/in116753_500.txt , 500 , 1626553
./allInstances/in132078_100.txt , 100 , 188259
./allInstances/in132078_150.txt , 150 , 349279
./allInstances/in132078_200.txt , 200 , 425079
./allInstances/in132078_250.txt , 250 , 657316
./allInstances/in132078_300.txt , 300 , 674621
./allInstances/in132078_350.txt , 350 , 828284
./allInstances/in132078_400.txt , 400 , 937683
./allInstances/in132078_450.txt , 450 , 1030440
./allInstances/in132078_50.txt , 50 , 48960
./allInstances/in132078_500.txt , 500 , 1253056
./allInstances/in132202_100.txt , 100 , 246747
./allInstances/in132202_150.txt , 150 , 594286
./allInstances/in132202_200.txt , 200 , 1058023
./allInstances/in132202_250.txt , 250 , 1970607
./allInstances/in132202_300.txt , 300 , 2564831
./allInstances/in132202_350.txt , 350 , 3707508
./allInstances/in132202_400.txt , 400 , 4730069
./allInstances/in132202_450.txt , 450 , 6176739
./allInstances/in132202_50.txt , 50 , 24251
./allInstances/in132202_500.txt , 500 , 7374679
./allInstances/in132212_100.txt , 100 , 105318
./allInstances/in132212_150.txt , 150 , 248848
./allInstances/in132212_200.txt , 200 , 464353
./allInstances/in132212_250.txt , 250 , 983524
./allInstances/in132212_300.txt , 300 , 1150452
./allInstances/in132212_350.txt , 350 , 1878554
./allInstances/in132212_400.txt , 400 , 2547341
./allInstances/in132212_450.txt , 450 , 2960452
./allInstances/in132212_50.txt , 50 , 12251
./allInstances/in132212_500.txt , 500 , 4322075
./allInstances/in132217_100.txt , 100 , 243884
./allInstances/in132217_150.txt , 150 , 640917
./allInstances/in132217_200.txt , 200 , 1056652
./allInstances/in132217_250.txt , 250 , 1820948
./allInstances/in132217_300.txt , 300 , 2420681
./allInstances/in132217_350.txt , 350 , 3579081
./allInstances/in132217_400.txt , 400 , 4446981
./allInstances/in132217_450.txt , 450 , 5818354
./allInstances/in132217_50.txt , 50 , 36256
./allInstances/in132217_500.txt , 500 , 7905926
./allInstances/in132234_100.txt , 100 , 53553
./allInstances/in132234_150.txt , 150 , 102873
./allInstances/in132234_200.txt , 200 , 137139
./allInstances/in132234_250.txt , 250 , 221113
./allInstances/in132234_300.txt , 300 , 234326
./allInstances/in132234_350.txt , 350 , 294535
./allInstances/in132234_400.txt , 400 , 372654
./allInstances/in132234_450.txt , 450 , 430609
./allInstances/in132234_50.txt , 50 , 12234
./allInstances/in132234_500.txt , 500 , 503753
./allInstances/in132250_100.txt , 99 , 273231
./allInstances/in132250_150.txt , 149 , 593565
./allInstances/in132250_200.txt , 199 , 1028992
./allInstances/in132250_250.txt , 249 , 1911508
./allInstances/in132250_300.txt , 299 , 2410519
./allInstances/in132250_350.txt , 349 , 3620437
./allInstances/in132250_400.txt , 399 , 4776258
./allInstances/in132250_450.txt , 449 , 6202953
./allInstances/in132250_50.txt , 49 , 26559
./allInstances/in132250_500.txt , 499 , 8152967
./allInstances/in132264_100.txt , 100 , 387126
./allInstances/in132264_150.txt , 150 , 699268
./allInstances/in132264_200.txt , 200 , 980568
./allInstances/in132264_250.txt , 250 , 1676303
./allInstances/in132264_300.txt , 300 , 2031117
./allInstances/in132264_350.txt , 350 , 2251987
./allInstances/in132264_400.txt , 400 , 2923717
./allInstances/in132264_450.txt , 450 , 3304281
./allInstances/in132264_50.txt , 50 , 101126
./allInstances/in132264_500.txt , 500 , 3760736
./allInstances/in132275_100.txt , 100 , 25571
./allInstances/in132275_150.txt , 150 , 42022
./allInstances/in132275_200.txt , 200 , 53711
./allInstances/in132275_250.txt , 250 , 84486
./allInstances/in132275_300.txt , 300 , 81833
./allInstances/in132275_350.txt , 350 , 104082
./allInstances/in132275_400.txt , 400 , 122065
./allInstances/in132275_450.txt , 450 , 139457
./allInstances/in132275_50.txt , 50 , 7028
./allInstances/in132275_500.txt , 500 , 166214
./allInstances/in132289_100.txt , 100 , 23901
./allInstances/in132289_150.txt , 150 , 59462
./allInstances/in132289_200.txt , 200 , 104447
./allInstances/in132289_250.txt , 250 , 192658
./allInstances/in132289_300.txt , 300 , 252170
./allInstances/in132289_350.txt , 350 , 381369
./allInstances/in132289_400.txt , 400 , 459888
./allInstances/in132289_450.txt , 450 , 615136
./allInstances/in132289_50.txt , 50 , 2672
./allInstances/in132289_500.txt , 500 , 804017
./allInstances/in132311_100.txt , 100 , 80269
./allInstances/in132311_150.txt , 150 , 128363
./allInstances/in132311_200.txt , 200 , 179366
./allInstances/in132311_250.txt , 250 , 270773
./allInstances/in132311_300.txt , 300 , 325983
./allInstances/in132311_350.txt , 350 , 384823
./allInstances/in132311_400.txt , 400 , 520259
./allInstances/in132311_450.txt , 450 , 563787
./allInstances/in132311_50.txt , 50 , 19080
./allInstances/in132311_500.txt , 500 , 729745
./allInstances/in132322_100.txt , 100 , 244479
./allInstances/in132322_150.txt , 150 , 384277
./allInstances/in132322_200.txt , 200 , 531713
./allInstances/in132322_250.txt , 250 , 763299
./allInstances/in132322_300.txt , 300 , 855865
./allInstances/in132322_350.txt , 350 , 1028499
./allInstances/in132322_400.txt , 400 , 1162424
./allInstances/in132322_450.txt , 450 , 1294007
./allInstances/in132322_50.txt , 50 , 60363
./allInstances/in132322_500.txt , 500 , 1538857
./allInstances/in132324_100.txt , 100 , 29099
./allInstances/in132324_150.txt , 150 , 61344
./allInstances/in132324_200.txt , 200 , 80995
./allInstances/in132324_250.txt , 250 , 104503
./allInstances/in132324_300.txt , 300 , 122932
./allInstances/in132324_350.txt , 350 , 137040
./allInstances/in132324_400.txt , 400 , 269283
./allInstances/in132324_450.txt , 450 , 178034
./allInstances/in132324_50.txt , 50 , 10954
./allInstances/in132324_500.txt , 500 , 247031
./allInstances/in132332_100.txt , 100 , 18076
./allInstances/in132332_150.txt , 150 , 35130
./allInstances/in132332_200.txt , 200 , 48039
./allInstances/in132332_250.txt , 250 , 63321
./allInstances/in132332_300.txt , 300 , 66839
./allInstances/in132332_350.txt , 350 , 84549
./allInstances/in132332_400.txt , 400 , 96851
./allInstances/in132332_450.txt , 450 , 108351
./allInstances/in132332_50.txt , 50 , 4387
./allInstances/in132332_500.txt , 500 , 124019
